Year,Mean recession probability,Recession probability from classifier 1,Recession probability from classifier 2,Recession probability from classifier 3,Recession probability from classifier 4,Recession probability from classifier 5,Recession probability from classifier 6,Recession probability from classifier 7,Recession probability from classifier 8,Recession probability from classifier 9,Recession probability from classifier 10,Recession probability from classifier 11
1954.33333333333,0.999991677884613,0.99999998998481,0.999999978201035,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999970367349919,0.999945952406328
1954.41666666667,0.999998939106329,0.999999999761001,0.999999999380609,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999996376619045,0.999992508780606
1954.5,0.999999887419161,0.999999999996056,0.99999999998761,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999641867494,0.999999150281286
1954.58333333333,0.999999990122419,0.999999999999955,0.999999999999826,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999971424401,0.999999921225953
1954.66666666667,0.999999999286881,1,0.999999999999998,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999998161272,0.999999994037523
1954.75,0.999999999957764,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.999999999904667,0.999999999631836
1954.83333333333,0.727272727270679,1,1,0,0,0,1,0.999999999999999,0.999999999999996,0.999999999999983,0.99999999999602,0.999999999981468
1954.91666666667,0.545454545454464,0,1,0,0,0,1,0,1,1,0.999999999999866,0.99999999999924
1955,0.0909090909090906,0,0,0,0,0,0,0,0,0,0.999999999999996,0
1955.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1955.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1955.25,0,0,0,0,0,0,0,0,0,0,0,0
1955.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1955.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1955.5,0,0,0,0,0,0,0,0,0,0,0,0
1955.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1955.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1955.75,0,0,0,0,0,0,0,0,0,0,0,0
1955.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1955.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1956.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1956.25,0,0,0,0,0,0,0,0,0,0,0,0
1956.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1956.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1956.5,0,0,0,0,0,0,0,0,0,0,0,0
1956.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1956.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1956.75,0,0,0,0,0,0,0,0,0,0,0,0
1956.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1956.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0
1957.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1957.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1957.25,0,0,0,0,0,0,0,0,0,0,0,0
1957.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1957.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1957.5,0.0680716710916378,0,0,0,0,0,0,0,0,0,0,0.748788382008016
1957.58333333333,0.148641315421179,0,0,0,0,0,0,0,0,0,0.764721839530905,0.87033263010206
1957.66666666667,0.711776087658905,0,0,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0.883401924767856,0.943544998238784
1957.75,0.954127923969194,0.972897517129403,0.969843451293268,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.95181954485498,0.979450558603499
1957.83333333333,0.986492707338631,0.994451334971036,0.993394282988789,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.983551976526019,0.993787075747542
1957.91666666667,0.996817838592272,0.999194872918048,0.998956412209158,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.995392076952108,0.99844724892676
1958,0.999397565810118,0.999917873348261,0.99988203100189,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.998945839595056,0.999680363570926
1958.08333333333,0.999908122694396,0.999994144258129,0.999990510685649,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.999803786753682,0.999945952406328
1958.16666666667,0.999988702393,0.999999709329246,0.999999458983007,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.999970367349919,0.999992508780606
1958.25,0.999998878534075,0.99999998998481,0.999999978201035,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999996376619045,0.999999150281286
1958.33333333333,0.999999909805765,0.999999999761001,0.999999999380609,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999999641867494,0.999999921225953
1958.41666666667,0.999999994083992,0.999999999996056,0.99999999998761,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999971424401,0.999999994037523
1958.5,0.999999999680851,0.999999999999955,0.999999999999826,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999998161272,0.999999999631836
1958.58333333333,0.99999999998573,1,0.999999999999998,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999999904667,0.999999999981468
1958.66666666667,0.909090909090378,0,1,1,1,0.999999999999999,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.99999999999602,0.99999999999924
1958.75,0.63636363636362,0,1,0,0,0,1,0.999999999999999,0.999999999999996,0.999999999999983,0.999999999999866,0.999999999999975
1958.83333333333,0.363636363636363,0,0,0,0,0,1,0,0,1,0.999999999999996,0.999999999999999
1958.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0
1959.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1959.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1959.25,0,0,0,0,0,0,0,0,0,0,0,0
1959.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1959.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1959.5,0,0,0,0,0,0,0,0,0,0,0,0
1959.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1959.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1959.75,0,0,0,0,0,0,0,0,0,0,0,0
1959.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1959.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0
1960.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1960.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1960.25,0,0,0,0,0,0,0,0,0,0,0,0
1960.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1960.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1960.5,0,0,0,0,0,0,0,0,0,0,0,0
1960.58333333333,0.613761674840849,0,0,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0,0.748788382008016
1960.66666666667,0.927199229985056,0.972897517129403,0.969843451293268,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.764721839530905,0.87033263010206
1960.75,0.972820695587093,0.994451334971036,0.993394282988789,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.883401924767856,0.943544998238784
1960.83333333333,0.991129727463146,0.999194872918048,0.998956412209158,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.95181954485498,0.979450558603499
1960.91666666667,0.997462370274443,0.999917873348261,0.99988203100189,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.983551976526019,0.993787075747542
1961,0.99937081239611,0.999994144258129,0.999990510685649,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.995392076952108,0.99844724892676
1961.08333333333,0.999867186668951,0.999999709329246,0.999999458983007,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.998945839595056,0.999680363570926
1961.16666666667,0.999976534194046,0.99999998998481,0.999999978201035,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999803786753682,0.999945952406328
1961.25,0.999996574627318,0.999999999761001,0.999999999380609,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999970367349919,0.999992508780606
1961.33333333333,0.999999590578393,0.999999999996056,0.99999999998761,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999996376619045,0.999999150281286
1961.41666666667,0.727272687435977,0.999999999999955,0.999999999999826,0,0,0,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999641867494,0.999999921225953
1961.5,0.636363633219902,0,0.999999999999998,0,0,0,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999971424401,0.999999994037523
1961.58333333333,0.272727272526573,0,0,0,0,0,0,0,0,0.999999999999191,0.999999998161272,0.999999999631836
1961.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1961.75,0,0,0,0,0,0,0,0,0,0,0,0
1961.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1961.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0
1962.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1962.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1962.25,0,0,0,0,0,0,0,0,0,0,0,0
1962.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1962.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1962.5,0,0,0,0,0,0,0,0,0,0,0,0
1962.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1962.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1962.75,0,0,0,0,0,0,0,0,0,0,0,0
1962.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1962.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0
1963.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1963.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1963.25,0,0,0,0,0,0,0,0,0,0,0,0
1963.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1963.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1963.5,0,0,0,0,0,0,0,0,0,0,0,0
1963.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1963.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1963.75,0,0,0,0,0,0,0,0,0,0,0,0
1963.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1963.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0
1964.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1964.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1964.25,0,0,0,0,0,0,0,0,0,0,0,0
1964.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1964.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,0,0,0,0,0,0,0,0,0,0,0,0
1964.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1964.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1964.75,0,0,0,0,0,0,0,0,0,0,0,0
1964.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1964.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0
1965.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1965.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1965.25,0,0,0,0,0,0,0,0,0,0,0,0
1965.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1965.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,0,0,0,0,0,0,0,0,0,0,0,0
1965.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1965.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1965.75,0,0,0,0,0,0,0,0,0,0,0,0
1965.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1965.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0
1966.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1966.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1966.25,0,0,0,0,0,0,0,0,0,0,0,0
1966.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1966.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,0,0,0,0,0,0,0,0,0,0,0,0
1966.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1966.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1966.75,0,0,0,0,0,0,0,0,0,0,0,0
1966.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1966.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0
1967.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1967.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1967.25,0,0,0,0,0,0,0,0,0,0,0,0
1967.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1967.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1967.5,0,0,0,0,0,0,0,0,0,0,0,0
1967.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1967.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1967.75,0,0,0,0,0,0,0,0,0,0,0,0
1967.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1967.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0
1968.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1968.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1968.25,0,0,0,0,0,0,0,0,0,0,0,0
1968.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1968.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,0,0,0,0,0,0,0,0,0,0,0,0
1968.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1968.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1968.75,0,0,0,0,0,0,0,0,0,0,0,0
1968.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1968.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0
1969.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1969.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1969.25,0,0,0,0,0,0,0,0,0,0,0,0
1969.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1969.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1969.5,0,0,0,0,0,0,0,0,0,0,0,0
1969.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1969.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1969.75,0,0,0,0,0,0,0,0,0,0,0,0
1969.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1969.91666666667,0.0695201672300823,0,0,0,0,0,0,0,0,0,0.764721839530905,0
1970,0.449209382681219,0,0,0,0,0,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0.883401924767856,0.748788382008016
1970.08333333333,0.836778882847005,0,0.969843451293268,0.9098428106609,0.899502872058444,0.884131455804445,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.95181954485498,0.87033263010206
1970.16666666667,0.97321182654682,0.972897517129403,0.993394282988789,0.973250465132973,0.968554564346287,0.96049611575777,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.983551976526019,0.943544998238784
1970.25,0.992912176484856,0.994451334971036,0.998956412209158,0.994164739963249,0.9926807357713,0.989749462862007,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.995392076952108,0.979450558603499
1970.33333333333,0.998466332916191,0.999194872918048,0.99988203100189,0.999074133183893,0.998746265303234,0.997996595020742,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.998945839595056,0.993787075747542
1970.41666666667,0.999719406174839,0.999917873348261,0.999990510685649,0.999893936628358,0.999843126421972,0.999707204037136,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.999803786753682,0.99844724892676
1970.5,0.999955200789203,0.999994144258129,0.999999458983007,0.999991273271651,0.999985736358305,0.999968164783197,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.999970367349919,0.999680363570926
1970.58333333333,0.999993671467559,0.999999709329246,0.999999978201035,0.999999486216627,0.999999061117434,0.999997434440067,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999996376619045,0.999945952406328
1970.66666666667,0.999999215955009,0.99999998998481,0.999999999380609,0.999999978414977,0.999999955384537,0.999999847175769,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999999641867494,0.999992508780606
1970.75,0.999999916573937,0.999999999761001,0.99999999998761,0.999999999354247,0.999999998472633,0.999999993285186,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999971424401,0.999999150281286
1970.83333333333,0.999999992528819,0.999999999996056,0.999999999999826,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999998161272,0.999999921225953
1970.91666666667,0.999999999444827,0.999999999999955,0.999999999999998,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999999904667,0.999999994037523
1971,0.999999999966059,1,1,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.99999999999602,0.999999999631836
1971.08333333333,0.999999999998301,1,1,1,1,0.999999999999999,1,0.999999999999999,0.999999999999996,0.999999999999983,0.999999999999866,0.999999999981468
1971.16666666667,0.999999999999931,1,1,1,1,1,1,1,1,1,0.999999999999996,0.99999999999924
1971.25,0.999999999999998,1,1,1,1,1,1,1,1,1,1,0.999999999999975
1971.33333333333,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999
1971.41666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1971.5,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1971.58333333333,0.545454545454545,0,1,0,0,0,1,0,1,1,1,1
1971.66666666667,0.454545454545455,0,0,0,0,0,1,0,1,1,1,1
1971.75,0,0,0,0,0,0,0,0,0,0,0,0
1971.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1971.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0
1972.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1972.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1972.25,0,0,0,0,0,0,0,0,0,0,0,0
1972.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1972.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1972.5,0,0,0,0,0,0,0,0,0,0,0,0
1972.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1972.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1972.75,0,0,0,0,0,0,0,0,0,0,0,0
1972.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1972.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0
1973.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1973.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1973.25,0,0,0,0,0,0,0,0,0,0,0,0
1973.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1973.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1973.5,0,0,0,0,0,0,0,0,0,0,0,0
1973.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1973.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1973.75,0,0,0,0,0,0,0,0,0,0,0,0
1973.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1973.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1974,0.0680716710916378,0,0,0,0,0,0,0,0,0,0,0.748788382008016
1974.08333333333,0.69433131917039,0,0,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0.764721839530905,0.87033263010206
1974.16666666667,0.856476411992366,0.972897517129403,0,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.883401924767856,0.943544998238784
1974.25,0.891996049901916,0.994451334971036,0,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.95181954485498,0.979450558603499
1974.33333333333,0.992671180908527,0.999194872918048,0.969843451293268,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.983551976526019,0.993787075747542
1974.41666666667,0.998372599873735,0.999917873348261,0.993394282988789,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.995392076952108,0.99844724892676
1974.5,0.999711974106166,0.999994144258129,0.998956412209158,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.998945839595056,0.999680363570926
1974.58333333333,0.999958651033761,0.999999709329246,0.99988203100189,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.999803786753682,0.999945952406328
1974.66666666667,0.999995049599057,0.99999998998481,0.999990510685649,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999970367349919,0.999992508780606
1974.75,0.999999493752063,0.999999999761001,0.999999458983007,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999996376619045,0.999999150281286
1974.83333333333,0.999999955524442,0.999999999996056,0.999999978201035,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999641867494,0.999999921225953
1974.91666666667,0.999999996685361,0.999999999999955,0.999999999380609,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999971424401,0.999999994037523
1975,0.999999999794329,1,0.99999999998761,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999998161272,0.999999999631836
1975.08333333333,0.999999999989533,1,0.999999999999826,1,1,0.999999999999999,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.999999999904667,0.999999999981468
1975.16666666667,0.999999999999567,1,0.999999999999998,1,1,1,1,0.999999999999999,0.999999999999996,0.999999999999983,0.99999999999602,0.99999999999924
1975.25,0.999999999999986,1,1,1,1,1,1,1,1,1,0.999999999999866,0.999999999999975
1975.33333333333,1,1,1,1,1,1,1,1,1,1,0.999999999999996,0.999999999999999
1975.41666666667,1,1,1,1,1,1,1,1,1,1,1,1
1975.5,1,1,1,1,1,1,1,1,1,1,1,1
1975.58333333333,0.727272727272727,1,1,0,0,0,1,1,1,1,1,1
1975.66666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1975.75,0.545454545454545,0,1,0,0,0,1,0,1,1,1,1
1975.83333333333,0.272727272727273,0,0,0,0,0,0,0,0,1,1,1
1975.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0
1976.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1976.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1976.25,0,0,0,0,0,0,0,0,0,0,0,0
1976.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1976.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1976.5,0,0,0,0,0,0,0,0,0,0,0,0
1976.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1976.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1976.75,0,0,0,0,0,0,0,0,0,0,0,0
1976.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1976.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0
1977.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1977.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1977.25,0,0,0,0,0,0,0,0,0,0,0,0
1977.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1977.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1977.5,0,0,0,0,0,0,0,0,0,0,0,0
1977.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1977.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1977.75,0,0,0,0,0,0,0,0,0,0,0,0
1977.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1977.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0
1978.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1978.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1978.25,0,0,0,0,0,0,0,0,0,0,0,0
1978.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1978.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1978.5,0,0,0,0,0,0,0,0,0,0,0,0
1978.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1978.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1978.75,0,0,0,0,0,0,0,0,0,0,0,0
1978.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1978.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0
1979.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1979.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1979.25,0,0,0,0,0,0,0,0,0,0,0,0
1979.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1979.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1979.5,0,0,0,0,0,0,0,0,0,0,0,0
1979.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1979.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1979.75,0,0,0,0,0,0,0,0,0,0,0,0
1979.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1979.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1980,0.35949085117254,0,0,0,0,0,0,0.832240817952331,0.811620441094172,0.797027882312513,0.764721839530905,0.748788382008016
