Year,Mean recession probability,Recession probability from classifier 1,Recession probability from classifier 2,Recession probability from classifier 3,Recession probability from classifier 4,Recession probability from classifier 5,Recession probability from classifier 6,Recession probability from classifier 7,Recession probability from classifier 8,Recession probability from classifier 9,Recession probability from classifier 10
1982.16666666667,0.999297453565385,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.999087025825727,0.998479856744913,0.995824288279222
1982.25,0.999823659115127,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.99982377425966,0.999666372802892,0.998789924364176
1982.33333333333,0.999960424029812,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.999972054020758,0.999938919662666,0.99969684789427
1982.41666666667,0.999992127871924,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999996366030393,0.99999068912379,0.999934456324923
1982.5,0.99999862079455,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999999613093126,0.999998819983354,0.99998778678196
1982.58333333333,0.999999788243517,0.999999999999812,0.99999999999915,0.999999999994552,0.99999999999659,0.999999999966965,0.99999999992925,0.999999999635001,0.999999966311706,0.999999875810944,0.999998040791198
1982.66666666667,0.999999971641548,0.999999999999998,0.999999999999989,0.999999999999911,0.999999999999942,0.999999999999203,0.999999999998158,0.999999999987749,0.999999997603465,0.99999998915664,0.999999729670426
1982.75,0.999999996701668,1,1,0.999999999999999,0.999999999999999,0.999999999999985,0.999999999999964,0.999999999999684,0.999999999860818,0.999999999215138,0.999999967941097
1982.83333333333,0.99999999966806,1,1,1,1,1,0.999999999999999,0.999999999999994,0.999999999993405,0.999999999952935,0.999999996734269
1982.91666666667,0.99999999997118,1,1,1,1,1,1,1,0.999999999999745,0.999999999997663,0.999999999714395
1983,0.999999999997846,1,1,1,1,1,1,1,0.999999999999992,0.999999999999904,0.999999999978565
1983.08333333333,0.999999999999862,1,1,1,1,1,1,1,1,0.999999999999997,0.99999999999862
1983.16666666667,0.699999999999992,0,1,1,0,0,1,1,1,1,0.999999999999924
1983.25,0.5,0,1,1,0,0,1,0,1,0,0.999999999999996
1983.33333333333,0,0,0,0,0,0,0,0,0,0,0
1983.41666666667,0,0,0,0,0,0,0,0,0,0,0
1983.5,0,0,0,0,0,0,0,0,0,0,0
1983.58333333333,0,0,0,0,0,0,0,0,0,0,0
1983.66666666667,0,0,0,0,0,0,0,0,0,0,0
1983.75,0,0,0,0,0,0,0,0,0,0,0
1983.83333333333,0,0,0,0,0,0,0,0,0,0,0
1983.91666666667,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0
1984.08333333333,0,0,0,0,0,0,0,0,0,0,0
1984.16666666667,0,0,0,0,0,0,0,0,0,0,0
1984.25,0,0,0,0,0,0,0,0,0,0,0
1984.33333333333,0,0,0,0,0,0,0,0,0,0,0
1984.41666666667,0,0,0,0,0,0,0,0,0,0,0
1984.5,0,0,0,0,0,0,0,0,0,0,0
1984.58333333333,0,0,0,0,0,0,0,0,0,0,0
1984.66666666667,0,0,0,0,0,0,0,0,0,0,0
1984.75,0,0,0,0,0,0,0,0,0,0,0
1984.83333333333,0,0,0,0,0,0,0,0,0,0,0
1984.91666666667,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0
1985.08333333333,0,0,0,0,0,0,0,0,0,0,0
1985.16666666667,0,0,0,0,0,0,0,0,0,0,0
1985.25,0,0,0,0,0,0,0,0,0,0,0
1985.33333333333,0,0,0,0,0,0,0,0,0,0,0
1985.41666666667,0,0,0,0,0,0,0,0,0,0,0
1985.5,0,0,0,0,0,0,0,0,0,0,0
1985.58333333333,0,0,0,0,0,0,0,0,0,0,0
1985.66666666667,0,0,0,0,0,0,0,0,0,0,0
1985.75,0,0,0,0,0,0,0,0,0,0,0
1985.83333333333,0,0,0,0,0,0,0,0,0,0,0
1985.91666666667,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0
1986.08333333333,0,0,0,0,0,0,0,0,0,0,0
1986.16666666667,0,0,0,0,0,0,0,0,0,0,0
1986.25,0,0,0,0,0,0,0,0,0,0,0
1986.33333333333,0,0,0,0,0,0,0,0,0,0,0
1986.41666666667,0,0,0,0,0,0,0,0,0,0,0
1986.5,0,0,0,0,0,0,0,0,0,0,0
1986.58333333333,0,0,0,0,0,0,0,0,0,0,0
1986.66666666667,0,0,0,0,0,0,0,0,0,0,0
1986.75,0,0,0,0,0,0,0,0,0,0,0
1986.83333333333,0,0,0,0,0,0,0,0,0,0,0
1986.91666666667,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0
1987.08333333333,0,0,0,0,0,0,0,0,0,0,0
1987.16666666667,0,0,0,0,0,0,0,0,0,0,0
1987.25,0,0,0,0,0,0,0,0,0,0,0
1987.33333333333,0,0,0,0,0,0,0,0,0,0,0
1987.41666666667,0,0,0,0,0,0,0,0,0,0,0
1987.5,0,0,0,0,0,0,0,0,0,0,0
1987.58333333333,0,0,0,0,0,0,0,0,0,0,0
1987.66666666667,0,0,0,0,0,0,0,0,0,0,0
1987.75,0,0,0,0,0,0,0,0,0,0,0
1987.83333333333,0,0,0,0,0,0,0,0,0,0,0
1987.91666666667,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0
1988.08333333333,0,0,0,0,0,0,0,0,0,0,0
1988.16666666667,0,0,0,0,0,0,0,0,0,0,0
1988.25,0,0,0,0,0,0,0,0,0,0,0
1988.33333333333,0,0,0,0,0,0,0,0,0,0,0
1988.41666666667,0,0,0,0,0,0,0,0,0,0,0
1988.5,0,0,0,0,0,0,0,0,0,0,0
1988.58333333333,0,0,0,0,0,0,0,0,0,0,0
1988.66666666667,0,0,0,0,0,0,0,0,0,0,0
1988.75,0,0,0,0,0,0,0,0,0,0,0
1988.83333333333,0,0,0,0,0,0,0,0,0,0,0
1988.91666666667,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0
1989.08333333333,0,0,0,0,0,0,0,0,0,0,0
1989.16666666667,0,0,0,0,0,0,0,0,0,0,0
1989.25,0,0,0,0,0,0,0,0,0,0,0
1989.33333333333,0,0,0,0,0,0,0,0,0,0,0
1989.41666666667,0,0,0,0,0,0,0,0,0,0,0
1989.5,0,0,0,0,0,0,0,0,0,0,0
1989.58333333333,0,0,0,0,0,0,0,0,0,0,0
1989.66666666667,0,0,0,0,0,0,0,0,0,0,0
1989.75,0,0,0,0,0,0,0,0,0,0,0
1989.83333333333,0,0,0,0,0,0,0,0,0,0,0
1989.91666666667,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0
1990.08333333333,0,0,0,0,0,0,0,0,0,0,0
1990.16666666667,0,0,0,0,0,0,0,0,0,0,0
1990.25,0,0,0,0,0,0,0,0,0,0,0
1990.33333333333,0,0,0,0,0,0,0,0,0,0,0
1990.41666666667,0,0,0,0,0,0,0,0,0,0,0
1990.5,0,0,0,0,0,0,0,0,0,0,0
1990.58333333333,0.329398602597381,0,0,0,0,0.877535610881994,0,0.839079102272313,0.798511004773121,0.778860308046386,0
1990.66666666667,0.617667332351806,0,0,0,0.896210778832188,0.955379177002919,0.857475296298717,0.934165991988632,0.901905565862625,0.886362252500035,0.745174261032943
1990.75,0.953076032072255,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.987326340661279,0.945595284979758,0.978537206516038,0.959824889987276,0.950165856708142,0.854289340228943
1990.83333333333,0.983408253575107,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.99722054018647,0.983745277677159,0.994478100867245,0.986266957910028,0.981488980283806,0.926559522426702
1990.91666666667,0.994599085854596,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.999532486823681,0.996236842416778,0.998886595274945,0.996104560525137,0.994208134886067,0.967573155080317
1991,0.998328427584676,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999939978159048,0.999329679441387,0.999824928271589,0.999087025825727,0.998479856744913,0.987515875418454
1991.08333333333,0.999510564366217,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999994138944265,0.999908594683509,0.999978611002774,0.99982377425966,0.999666372802892,0.995824288279222
1991.16666666667,0.999868220882371,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999999565838596,0.999990493618591,0.999997975160004,0.999972054020758,0.999938919662666,0.998789924364176
1991.25,0.999968260819932,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999975651807,0.999999247995757,0.999999851777231,0.999996366030393,0.99999068912379,0.99969684789427
1991.33333333333,0.999993281980379,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999998967833,0.999999954847557,0.999999991623454,0.999999613093126,0.999998819983354,0.999934456324923
1991.41666666667,0.999998762600235,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999999966965,0.999999997945534,0.999999999635001,0.999999966311706,0.999999875810944,0.99998778678196
1991.5,0.999999802745761,0.999999999999812,0.99999999999915,0.999999999994552,0.99999999999659,0.999999999999203,0.99999999992925,0.999999999987749,0.999999997603465,0.99999998915664,0.999998040791198
1991.58333333333,0.999999972874405,0.999999999999998,0.999999999999989,0.999999999999911,0.999999999999942,0.999999999999985,0.999999999998158,0.999999999999684,0.999999999860818,0.999999999215138,0.999999729670426
1991.66666666667,0.999999996788739,1,1,0.999999999999999,0.999999999999999,1,0.999999999999964,0.999999999999994,0.999999999993405,0.999999999952935,0.999999967941097
1991.75,0.999999999673168,1,1,1,1,1,0.999999999999999,1,0.999999999999745,0.999999999997663,0.999999996734269
1991.83333333333,0.999999999971429,1,1,1,1,1,1,1,0.999999999999992,0.999999999999904,0.999999999714395
1991.91666666667,0.999999999997856,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999978565
1992,0.999999999999862,1,1,1,1,1,1,1,1,1,0.99999999999862
1992.08333333333,0.999999999999992,1,1,1,1,1,1,1,1,1,0.999999999999924
1992.16666666667,0.8,1,1,1,0,0,1,1,1,1,0.999999999999996
1992.25,0.8,1,1,1,0,0,1,1,1,1,1
1992.33333333333,0.7,0,1,1,0,0,1,1,1,1,1
1992.41666666667,0.6,0,0,1,0,0,1,1,1,1,1
1992.5,0.5,0,0,0,0,0,1,1,1,1,1
1992.58333333333,0.1,0,0,0,0,0,0,0,0,0,1
1992.66666666667,0.1,0,0,0,0,0,0,0,0,0,1
1992.75,0.1,0,0,0,0,0,0,0,0,0,1
1992.83333333333,0.1,0,0,0,0,0,0,0,0,0,1
1992.91666666667,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0
1993.08333333333,0,0,0,0,0,0,0,0,0,0,0
1993.16666666667,0,0,0,0,0,0,0,0,0,0,0
1993.25,0,0,0,0,0,0,0,0,0,0,0
1993.33333333333,0,0,0,0,0,0,0,0,0,0,0
1993.41666666667,0,0,0,0,0,0,0,0,0,0,0
1993.5,0,0,0,0,0,0,0,0,0,0,0
1993.58333333333,0,0,0,0,0,0,0,0,0,0,0
1993.66666666667,0,0,0,0,0,0,0,0,0,0,0
1993.75,0,0,0,0,0,0,0,0,0,0,0
1993.83333333333,0,0,0,0,0,0,0,0,0,0,0
1993.91666666667,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0
1994.08333333333,0,0,0,0,0,0,0,0,0,0,0
1994.16666666667,0,0,0,0,0,0,0,0,0,0,0
1994.25,0,0,0,0,0,0,0,0,0,0,0
1994.33333333333,0,0,0,0,0,0,0,0,0,0,0
1994.41666666667,0,0,0,0,0,0,0,0,0,0,0
1994.5,0,0,0,0,0,0,0,0,0,0,0
1994.58333333333,0,0,0,0,0,0,0,0,0,0,0
1994.66666666667,0,0,0,0,0,0,0,0,0,0,0
1994.75,0,0,0,0,0,0,0,0,0,0,0
1994.83333333333,0,0,0,0,0,0,0,0,0,0,0
1994.91666666667,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0
1995.08333333333,0,0,0,0,0,0,0,0,0,0,0
1995.16666666667,0,0,0,0,0,0,0,0,0,0,0
1995.25,0,0,0,0,0,0,0,0,0,0,0
1995.33333333333,0,0,0,0,0,0,0,0,0,0,0
1995.41666666667,0,0,0,0,0,0,0,0,0,0,0
1995.5,0,0,0,0,0,0,0,0,0,0,0
1995.58333333333,0,0,0,0,0,0,0,0,0,0,0
1995.66666666667,0,0,0,0,0,0,0,0,0,0,0
1995.75,0,0,0,0,0,0,0,0,0,0,0
1995.83333333333,0,0,0,0,0,0,0,0,0,0,0
1995.91666666667,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0
1996.08333333333,0,0,0,0,0,0,0,0,0,0,0
1996.16666666667,0,0,0,0,0,0,0,0,0,0,0
1996.25,0,0,0,0,0,0,0,0,0,0,0
1996.33333333333,0,0,0,0,0,0,0,0,0,0,0
1996.41666666667,0,0,0,0,0,0,0,0,0,0,0
1996.5,0,0,0,0,0,0,0,0,0,0,0
1996.58333333333,0,0,0,0,0,0,0,0,0,0,0
1996.66666666667,0,0,0,0,0,0,0,0,0,0,0
1996.75,0,0,0,0,0,0,0,0,0,0,0
1996.83333333333,0,0,0,0,0,0,0,0,0,0,0
1996.91666666667,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0
1997.08333333333,0,0,0,0,0,0,0,0,0,0,0
1997.16666666667,0,0,0,0,0,0,0,0,0,0,0
1997.25,0,0,0,0,0,0,0,0,0,0,0
1997.33333333333,0,0,0,0,0,0,0,0,0,0,0
1997.41666666667,0,0,0,0,0,0,0,0,0,0,0
1997.5,0,0,0,0,0,0,0,0,0,0,0
1997.58333333333,0,0,0,0,0,0,0,0,0,0,0
1997.66666666667,0,0,0,0,0,0,0,0,0,0,0
1997.75,0,0,0,0,0,0,0,0,0,0,0
1997.83333333333,0,0,0,0,0,0,0,0,0,0,0
1997.91666666667,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0
1998.08333333333,0,0,0,0,0,0,0,0,0,0,0
1998.16666666667,0,0,0,0,0,0,0,0,0,0,0
1998.25,0,0,0,0,0,0,0,0,0,0,0
1998.33333333333,0,0,0,0,0,0,0,0,0,0,0
1998.41666666667,0,0,0,0,0,0,0,0,0,0,0
1998.5,0,0,0,0,0,0,0,0,0,0,0
1998.58333333333,0,0,0,0,0,0,0,0,0,0,0
1998.66666666667,0,0,0,0,0,0,0,0,0,0,0
1998.75,0,0,0,0,0,0,0,0,0,0,0
1998.83333333333,0,0,0,0,0,0,0,0,0,0,0
1998.91666666667,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0
1999.08333333333,0,0,0,0,0,0,0,0,0,0,0
1999.16666666667,0,0,0,0,0,0,0,0,0,0,0
1999.25,0,0,0,0,0,0,0,0,0,0,0
1999.33333333333,0,0,0,0,0,0,0,0,0,0,0
1999.41666666667,0,0,0,0,0,0,0,0,0,0,0
1999.5,0,0,0,0,0,0,0,0,0,0,0
1999.58333333333,0,0,0,0,0,0,0,0,0,0,0
1999.66666666667,0,0,0,0,0,0,0,0,0,0,0
1999.75,0,0,0,0,0,0,0,0,0,0,0
1999.83333333333,0,0,0,0,0,0,0,0,0,0,0
1999.91666666667,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0
2000.08333333333,0,0,0,0,0,0,0,0,0,0,0
2000.16666666667,0,0,0,0,0,0,0,0,0,0,0
2000.25,0,0,0,0,0,0,0,0,0,0,0
2000.33333333333,0,0,0,0,0,0,0,0,0,0,0
2000.41666666667,0,0,0,0,0,0,0,0,0,0,0
2000.5,0,0,0,0,0,0,0,0,0,0,0
2000.58333333333,0,0,0,0,0,0,0,0,0,0,0
2000.66666666667,0,0,0,0,0,0,0,0,0,0,0
2000.75,0,0,0,0,0,0,0,0,0,0,0
2000.83333333333,0,0,0,0,0,0,0,0,0,0,0
2000.91666666667,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0
2001.08333333333,0,0,0,0,0,0,0,0,0,0,0
2001.16666666667,0.165598630107184,0,0,0,0,0,0.857475296298717,0,0.798511004773121,0,0
2001.25,0.516244831336045,0,0,0.951833791166431,0,0,0.945595284979758,0.839079102272313,0.901905565862625,0.778860308046386,0.745174261032943
2001.33333333333,0.737936090267618,0,0,0.987226760579953,0.896210778832188,0.877535610881994,0.983745277677159,0.934165991988632,0.959824889987276,0.886362252500035,0.854289340228943
2001.41666666667,0.969380306008531,0.9706591601359,0.966880237500211,0.997469886630016,0.965648212838574,0.955379177002919,0.996236842416778,0.978537206516038,0.986266957910028,0.950165856708142,0.926559522426702
2001.5,0.990302586368768,0.993569458430689,0.99217207768547,0.999628651008792,0.991354859703555,0.987326340661279,0.999329679441387,0.994478100867245,0.996104560525137,0.981488980283806,0.967573155080317
2001.58333333333,0.99727658041463,0.998980922001455,0.99863622364902,0.999959840962108,0.998362051258548,0.99722054018647,0.999908594683509,0.998886595274945,0.999087025825727,0.994208134886067,0.987515875418454
2001.66666666667,0.999295092194843,0.999884129671264,0.999826170071623,0.999996812973923,0.999767981233963,0.999532486823681,0.999990493618591,0.999824928271589,0.99982377425966,0.998479856744913,0.995824288279222
2001.75,0.999829602601976,0.999990598905977,0.999983874965478,0.999999814946616,0.99997554885628,0.999939978159048,0.999999247995757,0.999978611002774,0.999972054020758,0.999666372802892,0.998789924364176
2001.83333333333,0.999962065787997,0.999999457834793,0.999998915521226,0.999999992155828,0.99999808982897,0.999994138944265,0.999999954847557,0.999997975160004,0.999996366030393,0.999938919662666,0.99969684789427
2001.91666666667,0.999992398864033,0.999999977839064,0.999999947268652,0.999999999757678,0.999999889671736,0.999999565838596,0.999999997945534,0.999999851777231,0.999999613093126,0.99999068912379,0.999934456324923
2002,0.99999865330838,0.99999999935936,0.999999998150188,0.999999999994552,0.999999995298167,0.999999975651807,0.99999999992925,0.999999991623454,0.999999966311706,0.999998819983354,0.99998778678196
2002.08333333333,0.999999791259908,0.999999999986923,0.99999999995326,0.999999999999911,0.999999999852383,0.999999998967833,0.999999999998158,0.999999999635001,0.999999997603465,0.999999875810944,0.999998040791198
2002.16666666667,0.999999971863811,0.999999999999812,0.99999999999915,0.999999999999999,0.99999999999659,0.999999999966965,0.999999999999964,0.999999999987749,0.999999999860818,0.99999998915664,0.999999729670426
2002.25,0.999999996714845,0.999999999999998,0.999999999999989,1,0.999999999999942,0.999999999999203,0.999999999999999,0.999999999999684,0.999999999993405,0.999999999215138,0.999999967941097
2002.33333333333,0.999999999668693,1,1,1,0.999999999999999,0.999999999999985,1,0.999999999999994,0.999999999999745,0.999999999952935,0.999999996734269
2002.41666666667,0.999999999971205,1,1,1,1,1,1,1,0.999999999999992,0.999999999997663,0.999999999714395
2002.5,0.999999999997847,1,1,1,1,1,1,1,1,0.999999999999904,0.999999999978565
2002.58333333333,0.999999999999862,1,1,1,1,1,1,1,1,0.999999999999997,0.99999999999862
2002.66666666667,0.699999999999992,0,1,1,0,0,1,1,1,1,0.999999999999924
2002.75,0.7,0,1,1,0,0,1,1,1,1,0.999999999999996
2002.83333333333,0.7,0,1,1,0,0,1,1,1,1,1
2002.91666666667,0.7,0,1,1,0,0,1,1,1,1,1
2003,0.7,0,1,1,0,0,1,1,1,1,1
2003.08333333333,0.7,0,1,1,0,0,1,1,1,1,1
2003.16666666667,0.7,0,1,1,0,0,1,1,1,1,1
2003.25,0.7,0,1,1,0,0,1,1,1,1,1
2003.33333333333,0.7,0,1,1,0,0,1,1,1,1,1
2003.41666666667,0.7,0,1,1,0,0,1,1,1,1,1
2003.5,0.7,0,1,1,0,0,1,1,1,1,1
2003.58333333333,0.7,0,1,1,0,0,1,1,1,1,1
2003.66666666667,0.7,0,1,1,0,0,1,1,1,1,1
2003.75,0.7,0,1,1,0,0,1,1,1,1,1
2003.83333333333,0.6,0,1,1,0,0,1,1,1,1,0
2003.91666666667,0.1,0,0,1,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0
2004.08333333333,0,0,0,0,0,0,0,0,0,0,0
2004.16666666667,0,0,0,0,0,0,0,0,0,0,0
2004.25,0,0,0,0,0,0,0,0,0,0,0
2004.33333333333,0,0,0,0,0,0,0,0,0,0,0
2004.41666666667,0,0,0,0,0,0,0,0,0,0,0
2004.5,0,0,0,0,0,0,0,0,0,0,0
2004.58333333333,0,0,0,0,0,0,0,0,0,0,0
2004.66666666667,0,0,0,0,0,0,0,0,0,0,0
2004.75,0,0,0,0,0,0,0,0,0,0,0
2004.83333333333,0,0,0,0,0,0,0,0,0,0,0
2004.91666666667,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0
2005.08333333333,0,0,0,0,0,0,0,0,0,0,0
2005.16666666667,0,0,0,0,0,0,0,0,0,0,0
2005.25,0,0,0,0,0,0,0,0,0,0,0
2005.33333333333,0,0,0,0,0,0,0,0,0,0,0
2005.41666666667,0,0,0,0,0,0,0,0,0,0,0
2005.5,0,0,0,0,0,0,0,0,0,0,0
2005.58333333333,0,0,0,0,0,0,0,0,0,0,0
2005.66666666667,0,0,0,0,0,0,0,0,0,0,0
2005.75,0,0,0,0,0,0,0,0,0,0,0
2005.83333333333,0,0,0,0,0,0,0,0,0,0,0
2005.91666666667,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0
2006.08333333333,0,0,0,0,0,0,0,0,0,0,0
2006.16666666667,0,0,0,0,0,0,0,0,0,0,0
2006.25,0,0,0,0,0,0,0,0,0,0,0
2006.33333333333,0,0,0,0,0,0,0,0,0,0,0
2006.41666666667,0,0,0,0,0,0,0,0,0,0,0
2006.5,0,0,0,0,0,0,0,0,0,0,0
2006.58333333333,0,0,0,0,0,0,0,0,0,0,0
2006.66666666667,0,0,0,0,0,0,0,0,0,0,0
2006.75,0,0,0,0,0,0,0,0,0,0,0
2006.83333333333,0,0,0,0,0,0,0,0,0,0,0
2006.91666666667,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0
2007.08333333333,0,0,0,0,0,0,0,0,0,0,0
2007.16666666667,0,0,0,0,0,0,0,0,0,0,0
2007.25,0,0,0,0,0,0,0,0,0,0,0
2007.33333333333,0,0,0,0,0,0,0,0,0,0,0
2007.41666666667,0,0,0,0,0,0,0,0,0,0,0
2007.5,0,0,0,0,0,0,0,0,0,0,0
2007.58333333333,0,0,0,0,0,0,0,0,0,0,0
2007.66666666667,0,0,0,0,0,0,0,0,0,0,0
2007.75,0,0,0,0,0,0,0,0,0,0,0
2007.83333333333,0,0,0,0,0,0,0,0,0,0,0
2007.91666666667,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0
2008.08333333333,0,0,0,0,0,0,0,0,0,0,0
2008.16666666667,0.0798511004773121,0,0,0,0,0,0,0,0.798511004773121,0,0
2008.25,0.175938086216134,0,0,0,0,0,0.857475296298717,0,0.901905565862625,0,0
2008.33333333333,0.699411402719929,0,0,0.951833791166431,0.896210778832188,0.877535610881994,0.945595284979758,0.839079102272313,0.959824889987276,0.778860308046386,0.745174261032943
2008.41666666667,0.949062336836235,0.9706591601359,0.966880237500211,0.987226760579953,0.965648212838574,0.955379177002919,0.983745277677159,0.934165991988632,0.986266957910028,0.886362252500035,0.854289340228943
2008.5,0.980949661170381,0.993569458430689,0.99217207768547,0.997469886630016,0.991354859703555,0.987326340661279,0.996236842416778,0.978537206516038,0.996104560525137,0.950165856708142,0.926559522426702
2008.58333333333,0.993478532960276,0.998980922001455,0.99863622364902,0.999628651008792,0.998362051258548,0.99722054018647,0.999329679441387,0.994478100867245,0.999087025825727,0.981488980283806,0.967573155080317
2008.66666666667,0.997931358328527,0.999884129671264,0.999826170071623,0.999959840962108,0.999767981233963,0.999532486823681,0.999908594683509,0.998886595274945,0.99982377425966,0.994208134886067,0.987515875418454
2008.75,0.999397843479578,0.999990598905977,0.999983874965478,0.999996812973923,0.99997554885628,0.999939978159048,0.999990493618591,0.999824928271589,0.999972054020758,0.998479856744913,0.995824288279222
2008.83333333333,0.999842093927186,0.999999457834793,0.999998915521226,0.999999814946616,0.99999808982897,0.999994138944265,0.999999247995757,0.999978611002774,0.999996366030393,0.999666372802892,0.998789924364176
2008.91666666667,0.99996326834315,0.999999977839064,0.999999947268652,0.999999992155828,0.999999889671736,0.999999565838596,0.999999954847557,0.999997975160004,0.999999613093126,0.999938919662666,0.99969684789427
2009,0.999992492970038,0.99999999935936,0.999999998150188,0.999999999757678,0.999999995298167,0.999999975651807,0.999999997945534,0.999999851777231,0.999999966311706,0.99999068912379,0.999934456324923
2009.08333333333,0.999998659467643,0.999999999986923,0.99999999995326,0.999999999994552,0.999999999852383,0.999999998967833,0.99999999992925,0.999999991623454,0.999999997603465,0.999998819983354,0.99998778678196
2009.16666666667,0.999999791605855,0.999999999999812,0.99999999999915,0.999999999999911,0.99999999999659,0.999999999966965,0.999999999998158,0.999999999635001,0.999999999860818,0.999999875810944,0.999998040791198
2009.25,0.999999971880732,0.999999999999998,0.999999999999989,0.999999999999999,0.999999999999942,0.999999999999203,0.999999999999964,0.999999999987749,0.999999999993405,0.99999998915664,0.999999729670426
2009.33333333333,0.999999996715565,1,1,1,0.999999999999999,0.999999999999985,0.999999999999999,0.999999999999684,0.999999999999745,0.999999999215138,0.999999967941097
2009.41666666667,0.999999999668719,1,1,1,1,1,1,0.999999999999994,0.999999999999992,0.999999999952935,0.999999996734269
2009.5,0.999999999971206,1,1,1,1,1,1,1,1,0.999999999997663,0.999999999714395
2009.58333333333,0.999999999997847,1,1,1,1,1,1,1,1,0.999999999999904,0.999999999978565
2009.66666666667,0.999999999999862,1,1,1,1,1,1,1,1,0.999999999999997,0.99999999999862
2009.75,0.999999999999992,1,1,1,1,1,1,1,1,1,0.999999999999924
2009.83333333333,1,1,1,1,1,1,1,1,1,1,0.999999999999996
2009.91666666667,1,1,1,1,1,1,1,1,1,1,1
2010,0.6,0,1,1,0,0,0,1,1,1,1
2010.08333333333,0.3,0,0,1,0,0,0,0,1,0,1
2010.16666666667,0.1,0,0,0,0,0,0,0,0,0,1
2010.25,0.1,0,0,0,0,0,0,0,0,0,1
2010.33333333333,0,0,0,0,0,0,0,0,0,0,0
2010.41666666667,0,0,0,0,0,0,0,0,0,0,0
2010.5,0,0,0,0,0,0,0,0,0,0,0
2010.58333333333,0,0,0,0,0,0,0,0,0,0,0
2010.66666666667,0,0,0,0,0,0,0,0,0,0,0
2010.75,0,0,0,0,0,0,0,0,0,0,0
2010.83333333333,0,0,0,0,0,0,0,0,0,0,0
2010.91666666667,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0
2011.08333333333,0,0,0,0,0,0,0,0,0,0,0
2011.16666666667,0,0,0,0,0,0,0,0,0,0,0
2011.25,0,0,0,0,0,0,0,0,0,0,0
2011.33333333333,0,0,0,0,0,0,0,0,0,0,0
2011.41666666667,0,0,0,0,0,0,0,0,0,0,0
2011.5,0,0,0,0,0,0,0,0,0,0,0
2011.58333333333,0,0,0,0,0,0,0,0,0,0,0
2011.66666666667,0,0,0,0,0,0,0,0,0,0,0
2011.75,0,0,0,0,0,0,0,0,0,0,0
2011.83333333333,0,0,0,0,0,0,0,0,0,0,0
